1,28.59
2,29.29
3,29.97
4,30.65
5,31.31
6,31.97
7,32.62
8,33.26
9,33.89
10,34.51
11,35.12
12,35.72
13,36.31
14,36.89
15,37.46
16,38.02
17,38.57
18,39.10
19,39.63
20,40.14
21,40.64
22,41.13
23,41.61
24,42.08
25,42.53
26,42.97
27,43.40
28,43.82
29,44.22
30,44.61
31,44.99
32,45.35
33,45.71
34,46.05
35,46.37
36,46.68
37,46.98
38,47.27
39,47.54
40,47.79
41,48.04
42,48.27
43,48.48
44,48.68
45,48.87
46,49.04
47,49.20
48,49.35
49,49.48
50,49.59
51,49.69
52,49.78
53,49.85
54,49.91
55,49.95
56,49.98
57,50.00
58,50.00
59,49.98
60,49.95
61,49.91
62,49.85
63,49.78
64,49.69
65,49.59
66,49.48
67,49.35
68,49.20
69,49.04
70,48.87
71,48.68
72,48.48
73,48.27
74,48.04
75,47.79
76,47.54
77,47.27
78,46.98
79,46.68
80,46.37
81,46.05
82,45.71
83,45.35
84,44.99
85,44.61
86,44.22
87,43.82
88,43.40
89,42.97
90,42.53
91,42.08
92,41.61
93,41.13
94,40.64
95,40.14
96,39.63
97,39.10
98,38.57
99,38.02
100,37.46
101,36.89
102,36.31
103,35.72
104,35.12
105,34.51
106,33.89
107,33.26
108,32.62
109,31.97
110,31.31
111,30.65
112,29.97
113,29.29
114,28.59
115,27.89
116,27.18
117,26.47
118,25.74
119,25.01
120,24.27
121,23.53
122,22.77
123,22.02
124,21.25
125,20.48
126,19.70
127,18.92
128,18.13
129,17.34
130,16.54
131,15.74
132,14.93
133,14.12
134,13.31
135,12.49
136,11.67
137,10.84
138,10.02
139,10.00
140,10.00
141,10.00
142,10.00
143,10.00
144,10.00
145,10.00
146,10.00
147,10.00
148,10.00
149,10.00
150,10.00
151,10.00
152,10.00
153,10.00
154,10.00
155,10.00
156,10.00
157,10.00
158,10.00
159,10.00
160,10.00
161,10.00
162,10.00
163,10.00
164,10.00
165,10.00
166,10.00
167,10.00
168,10.00
169,10.00
170,10.00
171,10.00
172,10.00
173,10.00
174,10.00
175,10.00
176,10.00
177,10.00
178,10.00
179,10.00
180,10.00
181,10.00
182,10.00
183,10.00
184,10.00
185,10.00
186,10.00
187,10.00
188,10.00
189,10.00
190,10.00
191,10.00
192,10.00
193,10.00
194,10.00
195,10.00
196,10.00
197,10.00
198,10.00
199,10.00
200,10.00
201,10.00
202,10.00
203,10.00
204,10.00
205,10.00
206,10.00
207,10.00
208,10.00
209,10.00
210,10.00
211,10.00
212,10.00
213,10.00
214,10.00
215,10.00
216,10.00
217,10.00
218,10.00
219,10.00
220,10.00
221,10.00
222,10.00
223,10.00
224,10.00
225,10.00
226,10.00
227,10.00
228,10.00
229,10.00
230,10.00
231,10.00
232,10.00
233,10.00
234,10.00
235,10.00
236,10.00
237,10.00
238,10.00
239,10.00
240,10.00
241,10.00
242,10.00
243,10.00
244,10.00
245,10.00
246,10.00
247,10.00
248,10.00
249,10.00
250,10.00
251,10.00
252,10.00
253,10.00
254,10.00
255,10.00
256,10.00
257,10.00
258,10.00
259,10.00
260,10.00
261,10.00
262,10.00
263,10.00
264,10.00
265,10.00
266,10.00
267,10.00
268,10.00
269,10.00
270,10.00
271,10.00
272,10.00
273,10.00
274,10.00
275,10.00
276,10.00
277,10.00
278,10.00
279,10.00
280,10.00
281,10.00
282,10.00
283,10.00
284,10.00
285,10.00
286,10.00
287,10.00
288,10.00
289,10.00
290,10.00
291,10.00
292,10.00
293,10.00
294,10.00
295,10.00
296,10.00
297,10.00
298,10.00
299,10.00
300,10.00
301,10.00
302,10.00
303,10.00
304,10.00
305,10.00
306,10.00
307,10.00
308,10.00
309,10.00
310,10.00
311,10.00
312,10.00
313,10.00
314,10.00
315,10.00
316,10.00
317,10.00
318,10.00
319,10.00
320,10.00
321,10.00
322,10.00
323,10.00
324,10.00
325,10.00
326,10.00
327,10.00
328,10.00
329,10.00
330,10.00
331,10.00
332,10.00
333,10.00
334,10.00
335,10.00
336,10.00
337,10.00
338,10.00
339,10.00
340,10.00
341,10.00
342,10.02
343,10.84
344,11.67
345,12.49
346,13.31
347,14.12
348,14.93
349,15.74
350,16.54
351,17.34
352,18.13
353,18.92
354,19.70
