0,71.440202
1,71.798226
2,72.149791
3,72.494792
4,72.833128
5,73.164698
6,73.489403
7,73.807148
8,74.117839
9,74.421383
10,74.717690
11,75.006673
12,75.288246
13,75.562326
14,75.828830
15,76.087682
16,76.338803
17,76.582119
18,76.817558
19,77.045051
20,77.264529
21,77.475929
22,77.679186
23,77.874242
24,78.061038
25,78.239520
26,78.409633
27,78.571327
28,78.724556
29,78.869272
30,79.005434
31,79.133002
32,79.251936
33,79.362202
34,79.463768
35,79.556603
36,79.640680
37,79.715974
38,79.782462
39,79.840125
40,79.888945
41,79.928909
42,79.960004
43,79.982222
44,79.995555
45,80.000000
46,79.995555
47,79.982222
48,79.960004
49,79.928909
50,79.888945
51,79.840125
52,79.782462
53,79.715974
54,79.640680
55,79.556603
56,79.463768
57,79.362202
58,79.251936
59,79.133002
60,79.005434
61,78.869272
62,78.724556
63,78.571327
64,78.409633
65,78.239520
66,78.061038
67,77.874242
68,77.679186
69,77.475929
70,77.264529
71,77.045051
72,76.817558
73,76.582119
74,76.338803
75,76.087682
76,75.828830
77,75.562326
78,75.288246
79,75.006673
80,74.717690
81,74.421383
82,74.117839
83,73.807148
84,73.489403
85,73.164698
86,72.833128
87,72.494792
88,72.149791
89,71.798226
90,71.440202
91,71.075824
92,70.705202
93,70.328444
94,69.945662
95,69.556970
96,69.162483
97,68.762317
98,68.356592
99,67.945427
100,67.528945
101,67.107269
102,66.680523
103,66.248835
104,65.812331
105,65.371142
106,64.925399
107,64.475232
108,64.020777
109,63.562166
110,63.099537
111,62.633026
112,62.162772
113,61.688913
114,61.211591
115,60.730947
116,60.247123
117,59.760263
118,59.270510
119,58.778010
120,58.282909
121,57.785354
122,57.285492
123,56.783471
124,56.279439
125,55.773547
126,55.265945
127,54.756782
128,54.246209
129,53.734378
130,53.221440
131,52.707548
132,52.192854
133,51.677510
134,51.161668
135,50.645483
136,50.129106
137,49.612691
138,49.096391
139,48.580358
140,48.064747
141,47.549708
142,47.035396
143,46.521962
144,46.009559
145,45.498338
146,44.988451
147,44.480049
148,43.973283
149,43.468303
150,42.965258
151,42.464298
152,41.965571
153,41.469224
154,40.975406
155,40.484261
156,39.995937
157,39.510576
158,39.028324
159,38.549323
160,38.073716
161,37.601642
162,37.133242
163,36.668655
164,36.208018
165,35.751468
166,35.299140
167,34.851168
168,34.407686
169,33.968823
170,33.534711
171,33.105478
172,32.681252
173,32.262157
174,31.848318
175,31.439858
176,31.036898
177,30.639557
178,30.247952
179,29.862201
180,29.482417
181,29.108713
182,28.741200
183,28.379986
184,28.025178
185,27.676882
186,27.335201
187,27.000235
188,26.672086
189,26.350848
190,26.036619
191,25.729490
192,25.429553
193,25.136897
194,24.851609
195,24.573772
196,24.303470
197,24.040782
198,23.785787
199,23.538559
200,23.299173
201,23.067698
202,22.844204
203,22.628757
204,22.421421
205,22.222257
206,22.031324
207,21.848678
208,21.674375
209,21.508465
210,21.350997
211,21.202019
212,21.061575
213,20.929705
214,20.806450
215,20.691845
216,20.585925
217,20.488721
218,20.400262
219,20.320574
220,20.249680
221,20.187603
222,20.134359
223,20.089965
224,20.054434
225,20.027777
226,20.010001
227,20.001111
228,20.001111
229,20.010001
230,20.027777
231,20.054434
232,20.089965
233,20.134359
234,20.187603
235,20.249680
236,20.320574
237,20.400262
238,20.488721
239,20.585925
240,20.691845
241,20.806450
242,20.929705
243,21.061575
244,21.202019
245,21.350997
246,21.508465
247,21.674375
248,21.848678
249,22.031324
250,22.222257
251,22.421421
252,22.628757
253,22.844204
254,23.067698
255,23.299173
256,23.538559
257,23.785787
258,24.040782
259,24.303470
260,24.573772
261,24.851609
262,25.136897
263,25.429553
264,25.729490
265,26.036619
266,26.350848
267,26.672086
268,27.000235
269,27.335201
270,27.676882
271,28.025178
272,28.379986
273,28.741200
274,29.108713
275,29.482417
276,29.862201
277,30.247952
278,30.639557
279,31.036898
280,31.439858
281,31.848318
282,32.262157
283,32.681252
284,33.105478
285,33.534711
286,33.968823
287,34.407686
288,34.851168
289,35.299140
290,35.751468
291,36.208018
292,36.668655
293,37.133242
294,37.601642
295,38.073716
296,38.549323
297,39.028324
298,39.510576
299,39.995937
300,40.484261
301,40.975406
302,41.469224
303,41.965571
304,42.464298
305,42.965258
306,43.468303
307,43.973283
308,44.480049
309,44.988451
310,45.498338
311,46.009559
312,46.521962
313,47.035396
314,47.549708
315,48.064747
316,48.580358
317,49.096391
318,49.612691
319,50.129106
320,50.645483
321,51.161668
322,51.677510
323,52.192854
324,52.707548
325,53.221440
326,53.734378
327,54.246209
328,54.756782
329,55.265945
330,55.773547
331,56.279439
332,56.783471
333,57.285492
334,57.785354
335,58.282909
336,58.778010
337,59.270510
338,59.760263
339,60.247123
340,60.730947
341,61.211591
342,61.688913
343,62.162772
344,62.633026
345,63.099537
346,63.562166
347,64.020777
348,64.475232
349,64.925399
350,65.371142
351,65.812331
352,66.248835
353,66.680523
354,67.107269
355,67.528945
356,67.945427
357,68.356592
358,68.762317
359,69.162483
360,69.556970
361,69.945662
362,70.328444
363,70.705202
364,71.075824
365,71.440202
366,71.798226
367,72.149791
368,72.494792
369,72.833128
370,73.164698
371,73.489403
372,73.807148
373,74.117839
374,74.421383
375,74.717690
376,75.006673
377,75.288246
378,75.562326
379,75.828830
380,76.087682
381,76.338803
382,76.582119
383,76.817558
384,77.045051
385,77.264529
386,77.475929
387,77.679186
388,77.874242
389,78.061038
390,78.239520
391,78.409633
392,78.571327
393,78.724556
394,78.869272
395,79.005434
396,79.133002
397,79.251936
398,79.362202
399,79.463768
400,79.556603
401,79.640680
402,79.715974
403,79.782462
404,79.840125
405,79.888945
406,79.928909
407,79.960004
408,79.982222
409,79.995555
410,80.000000
411,79.995555
412,79.982222
413,79.960004
414,79.928909
415,79.888945
416,79.840125
417,79.782462
418,79.715974
419,79.640680
420,79.556603
421,79.463768
422,79.362202
423,79.251936
424,79.133002
425,79.005434
426,78.869272
427,78.724556
428,78.571327
429,78.409633
430,78.239520
431,78.061038
432,77.874242
433,77.679186
434,77.475929
435,77.264529
436,77.045051
437,76.817558
438,76.582119
439,76.338803
440,76.087682
441,75.828830
442,75.562326
443,75.288246
444,75.006673
445,74.717690
446,74.421383
447,74.117839
448,73.807148
449,73.489403
450,73.164698
451,72.833128
452,72.494792
453,72.149791
454,71.798226
455,71.440202
456,71.075824
457,70.705202
458,70.328444
459,69.945662
460,69.556970
461,69.162483
462,68.762317
463,68.356592
464,67.945427
465,67.528945
466,67.107269
467,66.680523
468,66.248835
469,65.812331
470,65.371142
471,64.925399
472,64.475232
473,64.020777
474,63.562166
475,63.099537
476,62.633026
477,62.162772
478,61.688913
479,61.211591
480,60.730947
481,60.247123
482,59.760263
483,59.270510
484,58.778010
485,58.282909
486,57.785354
487,57.285492
488,56.783471
489,56.279439
490,55.773547
491,55.265945
492,54.756782
493,54.246209
494,53.734378
495,53.221440
496,52.707548
497,52.192854
498,51.677510
499,51.161668
500,50.645483
501,50.129106
502,49.612691
503,49.096391
504,48.580358
505,48.064747
506,47.549708
507,47.035396
508,46.521962
509,46.009559
510,45.498338
511,44.988451
512,44.480049
513,43.973283
514,43.468303
515,42.965258
516,42.464298
517,41.965571
518,41.469224
519,40.975406
520,40.484261
521,39.995937
522,39.510576
523,39.028324
524,38.549323
525,38.073716
526,37.601642
527,37.133242
528,36.668655
529,36.208018
530,35.751468
531,35.299140
532,34.851168
533,34.407686
534,33.968823
535,33.534711
536,33.105478
537,32.681252
538,32.262157
539,31.848318
540,31.439858
541,31.036898
542,30.639557
543,30.247952
544,29.862201
545,29.482417
546,29.108713
547,28.741200
548,28.379986
549,28.025178
550,27.676882
551,27.335201
552,27.000235
553,26.672086
554,26.350848
555,26.036619
556,25.729490
557,25.429553
558,25.136897
559,24.851609
560,24.573772
561,24.303470
562,24.040782
563,23.785787
564,23.538559
565,23.299173
566,23.067698
567,22.844204
568,22.628757
569,22.421421
570,22.222257
571,22.031324
572,21.848678
573,21.674375
574,21.508465
575,21.350997
576,21.202019
577,21.061575
578,20.929705
579,20.806450
580,20.691845
581,20.585925
582,20.488721
583,20.400262
584,20.320574
585,20.249680
586,20.187603
587,20.134359
588,20.089965
589,20.054434
590,20.027777
591,20.010001
592,20.001111
593,20.001111
594,20.010001
595,20.027777
596,20.054434
597,20.089965
598,20.134359
599,20.187603
600,20.249680
601,20.320574
602,20.400262
603,20.488721
604,20.585925
605,20.691845
606,20.806450
607,20.929705
608,21.061575
609,21.202019
610,21.350997
611,21.508465
612,21.674375
613,21.848678
614,22.031324
615,22.222257
616,22.421421
617,22.628757
618,22.844204
619,23.067698
620,23.299173
621,23.538559
622,23.785787
623,24.040782
624,24.303470
625,24.573772
626,24.851609
627,25.136897
628,25.429553
629,25.729490
630,26.036619
631,26.350848
632,26.672086
633,27.000235
634,27.335201
635,27.676882
636,28.025178
637,28.379986
638,28.741200
639,29.108713
640,29.482417
641,29.862201
642,30.247952
643,30.639557
644,31.036898
645,31.439858
646,31.848318
647,32.262157
648,32.681252
649,33.105478
650,33.534711
651,33.968823
652,34.407686
653,34.851168
654,35.299140
655,35.751468
656,36.208018
657,36.668655
658,37.133242
659,37.601642
660,38.073716
661,38.549323
662,39.028324
663,39.510576
664,39.995937
665,40.484261
666,40.975406
667,41.469224
668,41.965571
669,42.464298
670,42.965258
671,43.468303
672,43.973283
673,44.480049
674,44.988451
675,45.498338
676,46.009559
677,46.521962
678,47.035396
679,47.549708
680,48.064747
681,48.580358
682,49.096391
683,49.612691
684,50.129106
685,50.645483
686,51.161668
687,51.677510
688,52.192854
689,52.707548
690,53.221440
691,53.734378
692,54.246209
693,54.756782
694,55.265945
695,55.773547
696,56.279439
697,56.783471
698,57.285492
699,57.785354
700,58.282909
701,58.778010
702,59.270510
703,59.760263
704,60.247123
705,60.730947
706,61.211591
707,61.688913
708,62.162772
709,62.633026
710,63.099537
711,63.562166
712,64.020777
713,64.475232
714,64.925399
715,65.371142
716,65.812331
717,66.248835
718,66.680523
719,67.107269
720,67.528945
721,67.945427
722,68.356592
723,68.762317
724,69.162483
725,69.556970
726,69.945662
727,70.328444
728,70.705202
729,71.075824
730,71.440202
731,71.798226
732,72.149791
733,72.494792
734,72.833128
735,73.164698
736,73.489403
737,73.807148
738,74.117839
739,74.421383
740,74.717690
741,75.006673
742,75.288246
743,75.562326
744,75.828830
745,76.087682
746,76.338803
747,76.582119
748,76.817558
749,77.045051
750,77.264529
751,77.475929
752,77.679186
753,77.874242
754,78.061038
755,78.239520
756,78.409633
757,78.571327
758,78.724556
759,78.869272
760,79.005434
761,79.133002
762,79.251936
763,79.362202
764,79.463768
765,79.556603
766,79.640680
767,79.715974
768,79.782462
769,79.840125
770,79.888945
771,79.928909
772,79.960004
773,79.982222
774,79.995555
775,80.000000
776,79.995555
777,79.982222
778,79.960004
779,79.928909
780,79.888945
781,79.840125
782,79.782462
783,79.715974
784,79.640680
785,79.556603
786,79.463768
787,79.362202
788,79.251936
789,79.133002
790,79.005434
791,78.869272
792,78.724556
793,78.571327
794,78.409633
795,78.239520
796,78.061038
797,77.874242
798,77.679186
799,77.475929
800,77.264529
801,77.045051
802,76.817558
803,76.582119
804,76.338803
805,76.087682
806,75.828830
807,75.562326
808,75.288246
809,75.006673
810,74.717690
811,74.421383
812,74.117839
813,73.807148
814,73.489403
815,73.164698
816,72.833128
817,72.494792
818,72.149791
819,71.798226
820,71.440202
821,71.075824
822,70.705202
823,70.328444
824,69.945662
825,69.556970
826,69.162483
827,68.762317
828,68.356592
829,67.945427
