1,722.455210
2,725.765015
3,729.087038
4,732.420296
5,735.763801
6,739.116562
7,742.477585
8,745.845875
9,749.220433
10,752.600259
11,755.984353
12,759.371711
13,762.761329
14,766.152203
15,769.543328
16,772.933700
17,776.322313
18,779.708165
19,783.090250
20,786.467567
21,789.839116
22,793.203897
23,796.560913
24,799.909170
25,803.247675
26,806.575439
27,809.891476
28,813.194804
29,816.484443
30,819.759418
31,823.018760
32,826.261502
33,829.486684
34,832.693349
35,835.880549
36,839.047337
37,842.192776
38,845.315934
39,848.415886
40,851.491712
41,854.542501
42,857.567350
43,860.565361
44,863.535647
45,866.477328
46,869.389531
47,872.271394
48,875.122063
49,877.940693
50,880.726448
51,883.478505
52,886.196046
53,888.878266
54,891.524372
55,894.133578
56,896.705112
57,899.238212
58,901.732126
59,904.186116
60,906.599456
61,908.971428
62,911.301332
63,913.588476
64,915.832183
65,918.031787
66,920.186638
67,922.296096
68,924.359536
69,926.376348
70,928.345933
71,930.267707
72,932.141102
73,933.965562
74,935.740546
75,937.465529
76,939.139999
77,940.763461
78,942.335433
79,943.855449
80,945.323058
81,946.737827
82,948.099336
83,949.407181
84,950.660975
85,951.860346
86,953.004939
87,954.094415
88,955.128451
89,956.106740
90,957.028993
91,957.894936
92,958.704312
93,959.456883
94,960.152425
95,960.790731
96,961.371613
97,961.894898
98,962.360432
99,962.768076
100,963.117710
101,963.409230
102,963.642550
103,963.817601
104,963.934330
105,963.992703
106,963.992703
107,963.934330
108,963.817601
109,963.642550
110,963.409230
111,963.117710
112,962.768076
113,962.360432
114,961.894898
115,961.371613
116,960.790731
117,960.152425
118,959.456883
119,958.704312
120,957.894936
121,957.028993
122,956.106740
123,955.128451
124,954.094415
125,953.004939
126,951.860346
127,950.660975
128,949.407181
129,948.099336
130,946.737827
131,945.323058
132,943.855449
133,942.335433
134,940.763461
135,939.139999
136,937.465529
137,935.740546
138,933.965562
139,932.141102
140,930.267707
141,928.345933
142,926.376348
143,924.359536
144,922.296096
145,920.186638
146,918.031787
147,915.832183
148,913.588476
149,911.301332
150,908.971428
151,906.599456
152,904.186116
153,901.732126
154,899.238212
155,896.705112
156,894.133578
157,891.524372
158,888.878266
159,886.196046
160,883.478505
161,880.726448
162,877.940693
163,875.122063
164,872.271394
165,869.389531
166,866.477328
167,863.535647
168,860.565361
169,857.567350
170,854.542501
171,851.491712
172,848.415886
173,845.315934
174,842.192776
175,839.047337
176,835.880549
177,832.693349
178,829.486684
179,826.261502
180,823.018760
181,819.759418
182,816.484443
183,813.194804
184,809.891476
185,806.575439
186,803.247675
187,799.909170
188,796.560913
189,793.203897
190,789.839116
191,786.467567
192,783.090250
193,779.708165
194,776.322313
195,772.933700
196,769.543328
197,766.152203
198,762.761329
199,759.371711
200,755.984353
201,752.600259
202,749.220433
203,745.845875
204,742.477585
205,739.116562
206,735.763801
207,732.420296
208,729.087038
209,725.765015
210,722.455210
211,719.158605
212,715.876176
213,712.608896
214,709.357734
215,706.123652
216,702.907609
217,699.710558
218,696.533447
219,693.377216
220,690.242801
221,687.131132
222,684.043128
223,680.979707
224,677.941776
225,674.930234
226,671.945975
227,668.989882
228,666.062832
229,663.165691
230,660.299319
231,657.464565
232,654.662268
233,651.893260
234,649.158360
235,646.458379
236,643.794117
237,641.166364
238,638.575898
239,636.023487
240,633.509887
241,631.035843
242,628.602088
243,626.209343
244,623.858318
245,621.549708
246,619.284199
247,617.062461
248,614.885153
249,612.752920
250,610.666393
251,608.626192
252,606.632920
253,604.687168
254,602.789513
255,600.940517
256,599.140728
257,597.390680
258,595.690890
259,594.041863
260,592.444088
